"","leased","District","POName","UnitName","PropertyID","PropertyAddress","City","ST","ZIPCode","Occupied","Maint","EffDate","ExpDate","BldgOwn","LandOwn","TaxClause","PurchaseOption","LONbr","LOYears","LessorName","LessorAddress1","LessorAddress2","LessorAddress3","LessorCity","LessorSt","LessorZIP","IntSqFt","SiteSqFt","AnnualRent","AnnualRent.SqFt","NextRent","NextRent.SqFt","Fin.Sub","ChrgblFinNo","County","PropertyStatus","Ownership","FDBID.All.","AMSLocaleKey.All.","FDBFacilityType.All.","FDBFacilitySubtype.All.","BuildingOwnershipDescription","LandDesc","Maintenance","SpaceCertifiedIndicator","BldgOccuDate","BldgtoLandSqFtRatio","lat","long"
"228",0,"Alaska","NENANA","MAIN OFFICE MOD. UNIT",NA,"803 MARKET ST","NENANA","AK","99760-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820,7500,NA,NA,NA,NA,"026123-G01",26123,"YUKON-KOYUKUK","Active","Owned",1439370,"Z10015","Post Office","Finance Branch","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","12/1/1973"," 3/8",64.5635873,-149.0945228
"229",0,"Alaska","NEW STUYAHOK","MAIN OFFICE MODULAR",NA,"100 WALLACE ST","NEW STUYAHOK","AK","99636-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,0,NA,NA,NA,NA,"026168-G01",26168,"DILLINGHAM","Active","Owned",1374877,"Z10215","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","1/1/1985","0",59.4499673,-157.3173589
"230",0,"Alaska","NOME","MAIL PROCESSING ANNEX",NA,"516 PORT RD","NOME","AK","99762-9801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8118,0,NA,NA,NA,NA,"026357-G03",26357,"NOME","Active","Owned",1375171,"1203","Mail Processing","Mail Processing Annex (ANX)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/1987","0",64.503631,-165.4290936
"231",0,"Alaska","NOORVIK","MAIN OFFICE MOD UNIT",NA,"9998 FIREWEED LN","NOORVIK","AK","99763-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,5950,NA,NA,NA,NA,"026435-G01",26435,"NORTHWEST ARCTIC","Active","Owned",1375176,"Z10227","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","12/1/1974"," 1/6",66.8288869,-161.0466837
"232",0,"Alaska","NORTHWAY","MAIN OFFICE MODULAR",NA,"6650 NORTHWAY RD","NORTHWAY","AK","99764-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,0,NA,NA,NA,NA,"026474-G01",26474,"SE FAIRBANKS","Active","Owned",1375566,"Z10230","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/1974","0",62.9619482,-141.9322908
"233",0,"Alaska","OLD HARBOR","MAIN OFFICE MOD UNIT",NA,"9998 THREE SAINTS AVE","OLD HARBOR","AK","99643-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043,35411,NA,NA,NA,NA,"026630-G01",26630,"KODIAK ISLAND","Active","Owned",1376015,"Z10234","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","7/1/1973"," 0/1",57.2030543,-153.3070724
"234",0,"Alaska","OUZINKIE","MAIN OFFICE",NA,"200 2ND AND E ST","OUZINKIE","AK","99644-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,8000,NA,NA,NA,NA,"026708-G01",26708,"KODIAK ISLAND","Active","Owned",1376457,"Z10235","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Prev. Leased","USPS","No","1/1/1986"," 0/1",57.9209812,-152.5058516
"235",0,"Alaska","PALMER","MAIN OFFICE",NA,"500 S COBB ST","PALMER","AK","99645-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16600,120000,NA,NA,NA,NA,"026747-G01",26747,"MATANUSKASUSITNA","Active","Owned",1376656,"Z10236","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","7/1/1986"," 1/7",61.6023144,-149.1198149
"236",0,"Alaska","PERRYVILLE","MAIN OFFICE",NA,"16 N BROOK ACCESS RD","PERRYVILLE","AK","99648-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,1001,NA,NA,NA,NA,"026885-G02",26885,"SE FAIRBANKS","Active","Owned",1377274,"Z10240","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/2001","1 2/5",55.9121,-159.1542
"237",0,"Alaska","PETERSBURG","MAIN OFFICE",NA,"1201 HAUGEN DR","PETERSBURG","AK","99833-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11606,0,NA,NA,NA,NA,"026903-G04",26903,"WRANGELL PTRSBRG","Active","Owned",1377316,"Z10241","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/2000","0",56.8089263,-132.9393055
"238",0,"Alaska","PILOT POINT","MAIN OFFICE",NA,"600 AIRPLANE LAKE RD","PILOT POINT","AK","99649-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,51540,NA,NA,NA,NA,"026981-G01",26981,"HAINES","Active","Owned",1439433,"Z10242","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","6/1/2002"," 0/1",57.5621939,-157.563286
"239",0,"Alaska","PILOT STATION","MAIN OFFICE",NA,"4 BUILDING AIRPORT RD","PILOT STATION","AK","99650-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920,0,NA,NA,NA,NA,"027020-G01",27020,"NORTHWEST ARCTIC","Active","Owned",1377504,"Z10245","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/1998","0",61.9370457,-162.8916155
"240",0,"Alaska","RUBY","MAIN OFFICE",NA,"9998 WILDBERRY RD","RUBY","AK","99768-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960,23900,NA,NA,NA,NA,"027527-G01",27527,"YUKON-KOYUKUK","Active","Owned",1380052,"Z10263","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Prev. Leased","USPS","No","2/1/1986"," 0/1",64.7384356,-155.4906909
"241",0,"Alaska","RUSSIAN MISSION","MAIN OFFICE BLDG",NA,"500 AYAK LOOP","RUSSIAN MISSION","AK","99657-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"027566-G02",27566,"BETHEL","Active","Owned",1380146,"Z10265","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/2001","0",61.785693,-161.3317303
"242",0,"Alaska","SAND POINT","MAIN OFFICE",NA,"9998 MAIN ST","SAND POINT","AK","99661-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3340,40032,NA,NA,NA,NA,"027722-G01",27722,"ALEUTIANS EAST","Active","Owned",1380674,"Z10275","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","8/1/1968"," 0/1",55.337008,-160.491798
"243",0,"Alaska","SAVOONGA","MAIN OFFICE MOD UNIT",NA,"9769 SAVOONGA WAY","SAVOONGA","AK","99769-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,4900,NA,NA,NA,NA,"027761-G01",27761,"NOME","Active","Owned",1380882,"Z10277","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","1/1/1972"," 1/5",63.6961808,-170.4736927
"244",0,"Alaska","SELAWIK","MAIN OFFICE MOD UNIT",NA,"78 SELAWIK RD","SELAWIK","AK","99770-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,6000,NA,NA,NA,NA,"027800-G01",27800,"NORTHWEST ARCTIC","Active","Owned",1381167,"Z10279","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","7/1/1974"," 1/6",66.5986719,-160.0096062
"245",0,"Alaska","SEWARD","MAIN OFFICE",NA,"507 MADISON AVE","SEWARD","AK","99664-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10400,66000,NA,NA,NA,NA,"027878-G01",27878,"KENAI PENINSULA","Active","Owned",1381260,"Z10281","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1985"," 1/6",60.1062423,-149.4380292
"246",0,"Alaska","SHAGELUK","MAIN OFFICE",NA,"500 MAIN ST","SHAGELUK","AK","99665-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"027917-G01",27917,"YUKON-KOYUKUK","Active","Owned",1381300,"Z10282","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/2001","0",62.6551808,-159.5277203
"247",0,"Alaska","SITKA","MAIN OFFICE",NA,"1207 SAWMILL CREEK RD","SITKA","AK","99835-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19600,100186,NA,NA,NA,NA,"028073-G03",28073,"SITKA","Active","Owned",1381757,"Z10288","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","6/1/1987"," 1/5",NA,NA
"248",0,"Alaska","SOLDOTNA","MAIN OFFICE",NA,"175 N BINKLEY ST","SOLDOTNA","AK","99669-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17500,196000,NA,NA,NA,NA,"028268-G02",28268,"KENAI PENINSULA","Active","Owned",1381995,"Z10294","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1985"," 0/1",60.4909481,-151.0741326
"249",0,"Alaska","STERLING","MAIN OFFICE",NA,"38161 MIDWAY DR","STERLING","AK","99672-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3440,149100,NA,NA,NA,NA,"028490-G01",28490,"KENAI PENINSULA","Active","Owned",1383535,"Z10311","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/1986"," 0/1",60.533848,-150.738312
"250",0,"Alaska","SUTTON","MAIN OFFICE",NA,"11266 N CHICKALOON WAY","SUTTON","AK","99674-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1742,57935,NA,NA,NA,NA,"028619-G01",28619,"MATANUSKASUSITNA","Active","Owned",1384070,"Z10315","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","6/1/1994"," 0/1",61.7104634,-148.8779917
"251",0,"Alaska","TALKEETNA","MAIN OFFICE",NA,"13707 E 1ST ST","TALKEETNA","AK","99676-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4455,34890,NA,NA,NA,NA,"028697-G02",28697,"MATANUSKASUSITNA","Active","Owned",1384230,"Z10317","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","10/1/1987"," 1/8",62.322431,-150.111326
"252",0,"Alaska","TELLER","MAIN OFFICE MOD. UNIT",NA,"100 MAIN ST","TELLER","AK","99778-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,8276,NA,NA,NA,NA,"028853-G01",28853,"NOME","Active","Owned",1384388,"Z10321","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","10/1/1973"," 1/9",65.1787322,-166.26587
"253",0,"Alaska","TOK","MAIN OFFICE",NA,"1314.3 ALASKA HWY","TOK","AK","99780-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4176,26092,NA,NA,NA,NA,"028970-G01",28970,"SE FAIRBANKS","Active","Owned",1384764,"Z10327","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","11/1/1984"," 1/6",63.333699,-142.9638356
"254",0,"Alaska","TYONEK","MAIN OFFICE MODULAR",NA,"16 C ST","TYONEK","AK","99682-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,0,NA,NA,NA,NA,"029165-G01",29165,"LAKE PENINSULA","Active","Owned",1385290,"Z10335","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/1984","0",61.06826,-151.142017
"255",0,"Alaska","UNALASKA","DUTCH HARBOR BRANCH",NA,"1745 AIRPORT BEACH RD","DUTCH HARBOR","AK","99692-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9200,50119,NA,NA,NA,NA,"029282-G06",29282,"ALEUTIANS WEST","Active","Owned",1439394,"Z10085","Post Office","Finance Branch","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","7/1/1995"," 1/5",53.8841781,-166.5545958
"256",0,"Alaska","UNALASKA","MAIN OFFICE",NA,"82 AIRPORT BEACH RD","UNALASKA","AK","99685-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5776,52050,NA,NA,NA,NA,"029282-G07",29282,"ALEUTIANS WEST","Active","Owned",1385344,"Z10337","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","12/1/1993"," 1/9",53.8724317,-166.5351558
"257",0,"Alaska","VALDEZ","MAIN OFFICE MOD",NA,"221 TATITLEK ST","VALDEZ","AK","99686-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7083,37500,NA,NA,NA,NA,"029360-G01",29360,"VALDEZ-CORDOVA D","Active","Owned",1385626,"Z10342","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","3/1/1976"," 1/5",61.1283839,-146.3547887
"258",0,"Alaska","VENETIE","MAIN OFFICE BUILDING",NA,"100 MAIN ST","VENETIE","AK","99781-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,0,NA,NA,NA,NA,"029370-G01",29370,"YUKON-KOYUKUK","Active","Owned",1385806,"Z10343","Post Office","Part Time Post Office (PTPO)","USPS Building, Prev. Leased","Land Data on separate record","USPS","No","3/1/2000","0",67.0276129,-146.4087852
"259",0,"Alaska","WAINWRIGHT","MAIN OFFICE MOD. UNIT",NA,"9998 WAINWRIGHT RD","WAINWRIGHT","AK","99782-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,6000,NA,NA,NA,NA,"029438-G01",29438,"NORTH SLOPE","Active","Owned",1386164,"Z10344","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Free Land","USPS","No","11/1/1976"," 1/6",70.6401461,-160.0256788
"260",0,"Alaska","WALES","MAIN OFFICE MODULAR",NA,"500 AIRPORT JUNCTION RD","WALES","AK","99783-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,0,NA,NA,NA,NA,"029477-G01",29477,"NOME","Active","Owned",1386225,"Z10345","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","12/1/2000","0",65.6107802,-168.0897836
"261",0,"Alaska","WARD COVE","MAIN OFFICE",NA,"7172 N TONGASS HWY","WARD COVE","AK","99928-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3444,40000,NA,NA,NA,NA,"029540-G01",29540,"KETCHIKAN GTWY N","Active","Owned",1386378,"Z10346","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/1987"," 0/1",55.4103808,-131.7221575
"262",0,"Alaska","WASILLA","CARRIER ANNEX",NA,"3170 E COTTLE LOOP","WASILLA","AK","99654-7253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10755,96500,NA,NA,NA,NA,"029555-G03",29555,"MATANUSKASUSITNA","Active","Owned",1386557,"Z18967","Post Office","Carrier Annex (ANX)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1983"," 1/9",61.586545,-149.371575
"263",0,"Alaska","WASILLA","MAIN OFFICE",NA,"401 N MAIN ST","WASILLA","AK","99654-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12723,62000,NA,NA,NA,NA,"029555-G01",29555,"MATANUSKASUSITNA","Active","Owned",1386558,"Z10348","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1983"," 1/5",61.583576,-149.4407612
"264",0,"Alaska","WHITE MOUNTAIN","MAIN OFFICE",NA,"100 MAIN ST","WHITE MOUNTAIN","AK","99784-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,2000,NA,NA,NA,NA,"029594-G01",29594,"NOME","Active","Owned",1387508,"Z10349","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","1/1/1985"," 2/9",64.6807942,-163.4064351
"265",0,"Alaska","WILLOW","MAIN OFFICE",NA,"13232 N MCKINLEY WAY","WILLOW","AK","99688-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3953,188158,NA,NA,NA,NA,"029672-G03",29672,"MATANUSKASUSITNA","Active","Owned",1387815,"Z10351","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","6/1/1998"," 0/1",61.7381026,-150.0441026
"266",0,"Alaska","WRANGELL","MAIN OFFICE",NA,"112 FEDERAL WAY","WRANGELL","AK","99929-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16050,107855,NA,NA,NA,NA,"029789-G01",29789,"WRANGELL PTRSBRG","Active","Owned",1388328,"Z10352","Post Office","Main Post Office","USPS Building, Transferred","Free Land","USPS","Yes","5/1/1941"," 1/7",56.4725068,-132.3872013
